0.900189,       0.899861,        0.99991
0.889566,       0.892099,       0.993603
0.878953,       0.884347,       0.987302
0.868359,       0.876601,       0.981004
0.857763,       0.868878,       0.974712
0.847185,       0.861153,       0.968432
0.836622,       0.853442,       0.962151
0.826067,       0.845744,       0.955885
0.815527,       0.838058,       0.949616
0.804995,       0.830379,        0.94336
 0.79448,       0.822709,       0.937108
0.783978,       0.815046,        0.93086
0.773479,       0.807397,       0.924615
   0.763,       0.799757,       0.918383
0.752533,       0.792119,       0.912155
0.742084,       0.784498,       0.905935
0.731644,       0.776881,       0.899718
0.721215,       0.769266,       0.893503
0.710809,       0.761666,       0.887299
0.700409,       0.754078,       0.881101
0.690025,       0.746491,       0.874907
0.679651,       0.738918,       0.868725
0.669302,       0.731342,       0.862543
0.658955,       0.723779,       0.856362
0.648633,        0.71623,       0.850191
0.638322,       0.708681,       0.844023
0.628028,       0.701134,       0.837867
0.617742,       0.693596,       0.831712
0.607485,       0.686068,       0.825554
0.597232,       0.678543,       0.819405
0.586992,       0.671026,       0.813262
0.576782,       0.663517,       0.807126
0.566578,       0.656008,       0.800984
0.556385,       0.648497,       0.794848
0.546228,       0.640996,       0.788715
0.536069,       0.633505,       0.782576
0.525939,       0.626009,       0.776442
0.515812,       0.618525,         0.7703
0.505713,       0.611036,       0.764156
 0.49564,        0.60355,        0.75801
0.485578,       0.596061,       0.751854
0.475549,       0.588571,       0.745683
0.465515,        0.58109,       0.739511
0.455525,       0.573605,       0.733311
0.445541,       0.566115,       0.727095
0.435599,       0.558617,       0.720857
0.425663,       0.551128,       0.714594
0.415758,       0.543626,       0.708306
0.405889,       0.536117,       0.701972
0.396038,       0.528608,       0.695609
 0.38621,       0.521079,       0.689196
0.376445,        0.51355,       0.682723
0.366697,       0.505997,         0.6762
0.356996,       0.498459,       0.669613
0.347337,       0.490897,       0.662954
0.337716,       0.483307,       0.656217
 0.32816,       0.475729,       0.649396
0.318668,       0.468123,       0.642483
0.309255,       0.460512,       0.635472
 0.29989,       0.452908,        0.62837
0.290617,       0.445278,       0.621151
0.281447,        0.43766,       0.613817
 0.27237,       0.430022,       0.606378
0.263441,       0.422383,       0.598818
0.254615,       0.414765,       0.591136
0.245901,       0.407149,        0.58333
0.237395,       0.399538,       0.575409
0.229005,       0.391964,       0.567363
0.220823,         0.3844,       0.559193
0.212785,       0.376881,       0.550915
0.204986,        0.36938,       0.542527
0.197398,       0.361932,       0.534022
0.190025,       0.354527,       0.525432
0.182883,       0.347177,       0.516745
0.175986,        0.33988,       0.507979
0.169405,       0.332652,       0.499123
0.163018,       0.325463,       0.490212
0.156892,        0.31838,       0.481236
0.151033,       0.311359,       0.472224
0.145489,       0.304417,        0.46315
0.140119,       0.297561,       0.454069
0.135086,       0.290779,       0.444957
0.130301,       0.284081,       0.435829
 0.12572,        0.27748,       0.426689
0.121349,       0.270955,       0.417558
0.117272,       0.264499,       0.408424
0.113454,       0.258125,         0.3993
0.109812,       0.251863,       0.390206
0.106347,       0.245635,       0.381146
 0.10306,       0.239524,       0.372084
0.099941,       0.233452,       0.363071
0.097002,       0.227498,        0.35409
0.094303,       0.221585,       0.345152
0.091713,       0.215765,       0.336241
 0.08922,        0.20999,       0.327381
0.086919,        0.20432,       0.318574
0.084717,       0.198665,       0.309818
0.082644,        0.19313,       0.301083
0.080696,       0.187678,       0.292428
0.078849,       0.182228,       0.283823
0.077157,       0.176916,       0.275288
0.075616,       0.171664,       0.266794
0.074219,       0.166513,       0.258378
0.072907,       0.161458,       0.250025
0.071722,       0.156473,       0.241783
0.070637,       0.151563,        0.23358
0.069756,       0.146794,        0.22551
0.068993,       0.142166,        0.21752
0.068301,       0.137671,       0.209631
0.067772,       0.133277,       0.201857
0.067395,       0.129033,       0.194266
0.067165,       0.124992,       0.186755
0.067086,       0.121104,        0.17943
 0.06716,       0.117451,       0.172274
 0.06739,       0.114004,       0.165299
0.067779,       0.110819,       0.158597
0.068337,       0.107814,       0.152047
0.069084,       0.105099,       0.145817
0.069909,       0.102723,        0.13976
0.070958,       0.100592,       0.134094
 0.07215,       0.098812,       0.128661
0.073639,       0.097347,       0.123558
0.075176,       0.096199,       0.118865
0.076956,       0.095493,       0.114423
0.078977,       0.095119,        0.11047
0.081272,       0.095095,       0.106845
 0.08373,       0.095427,       0.103582
0.086376,         0.0961,       0.100686
0.089318,       0.097212,       0.098263
0.092445,       0.098697,       0.096142
0.095823,       0.100505,       0.094539
0.099434,       0.102701,       0.093176
 0.10331,       0.105184,       0.092312
0.107364,       0.108025,       0.091807
0.111654,       0.111223,       0.091623
0.116151,       0.114606,       0.091779
0.120792,       0.118393,       0.092234
0.125719,       0.122302,       0.092972
0.130787,        0.12655,       0.094115
0.135958,       0.131009,        0.09548
0.141394,       0.135613,       0.097052
0.146892,        0.14047,       0.098938
0.152548,       0.145497,       0.101011
0.158368,       0.150621,       0.103339
0.164272,       0.155943,       0.105803
0.170257,        0.16138,       0.108413
0.176329,       0.166923,       0.111276
0.182523,       0.172555,       0.114186
0.188816,       0.178342,       0.117282
0.195154,       0.184162,       0.120489
0.201548,        0.19009,       0.123805
0.208045,       0.196108,       0.127227
0.214579,       0.202159,       0.130786
 0.22119,       0.208309,       0.134376
0.227833,       0.214504,       0.138047
