0.999831,       0.999745,       0.799907
0.999529,       0.997249,       0.792918
0.999208,       0.994757,       0.785931
0.998869,       0.992265,        0.77894
0.998513,       0.989768,       0.771954
0.998141,       0.987268,       0.764967
0.997753,       0.984763,       0.757977
 0.99735,       0.982252,       0.750989
0.996933,       0.979734,       0.743991
0.996501,       0.977208,       0.736995
0.996056,       0.974673,       0.729998
0.995597,       0.972134,       0.722989
0.995124,       0.969577,       0.715989
0.994638,       0.967011,       0.708976
 0.99414,       0.964426,       0.701948
0.993629,       0.961826,       0.694924
0.993104,       0.959212,       0.687894
0.992564,       0.956574,       0.680846
0.992011,       0.953914,       0.673801
0.991445,       0.951226,       0.666736
0.990867,       0.948508,        0.65967
0.990276,       0.945762,       0.652583
0.989672,       0.942984,       0.645487
0.989053,       0.940166,       0.638383
0.988417,       0.937306,       0.631265
 0.98777,       0.934399,       0.624131
 0.98711,       0.931449,       0.616981
 0.98643,       0.928445,       0.609814
0.985734,        0.92539,       0.602638
0.985024,       0.922276,       0.595448
0.984295,        0.91909,       0.588241
0.983544,       0.915842,       0.581031
 0.98278,       0.912528,       0.573808
0.981996,       0.909132,       0.566581
0.981188,       0.905665,        0.55934
0.980362,       0.902106,       0.552106
0.979515,       0.898463,       0.544864
 0.97864,       0.894738,       0.537636
0.977749,       0.890912,       0.530411
0.976833,       0.886997,       0.523209
0.975892,       0.882982,       0.516016
0.974929,       0.878873,       0.508878
0.973943,       0.874665,       0.501764
0.972936,       0.870355,       0.494698
  0.9719,       0.865954,       0.487691
0.970841,       0.861451,       0.480735
0.969761,       0.856853,       0.473869
0.968661,       0.852169,       0.467098
 0.96754,       0.847384,       0.460403
0.966394,       0.842526,       0.453838
0.965232,       0.837582,       0.447383
0.964054,        0.83256,       0.441065
0.962864,       0.827471,       0.434901
0.961653,       0.822324,       0.428874
0.960439,       0.817114,       0.423009
0.959208,       0.811859,       0.417337
0.957973,       0.806564,       0.411826
0.956727,       0.801228,       0.406515
0.955483,       0.795868,       0.401394
0.954233,       0.790491,        0.39647
0.952985,       0.785103,       0.391761
0.951734,       0.779703,       0.387244
0.950493,       0.774305,       0.382955
0.949252,       0.768915,        0.37886
0.948022,       0.763539,       0.374977
0.946797,       0.758183,       0.371295
0.945583,       0.752838,       0.367823
0.944379,       0.747533,       0.364549
0.943186,       0.742247,       0.361472
0.942003,       0.736993,        0.35857
0.940832,       0.731775,       0.355871
0.939675,        0.72659,       0.353323
0.938529,        0.72144,        0.35096
0.937397,       0.716337,       0.348738
0.936279,       0.711264,       0.346674
0.935167,       0.706227,        0.34475
 0.93407,       0.701224,       0.342973
0.932986,       0.696264,       0.341304
0.931915,        0.69133,       0.339767
0.930857,       0.686438,       0.338316
0.929804,        0.68157,       0.336993
 0.92876,       0.676746,       0.335755
0.927727,       0.671938,       0.334613
0.926704,       0.667161,       0.333537
0.925689,       0.662415,       0.332545
0.924676,       0.657688,       0.331596
0.923678,       0.652971,       0.330728
0.922679,       0.648286,       0.329931
0.921685,       0.643617,       0.329173
0.920691,       0.638968,       0.328448
0.919708,       0.634336,       0.327769
0.918721,       0.629704,        0.32713
0.917745,       0.625092,       0.326525
0.916762,       0.620494,       0.325953
0.915774,       0.615891,       0.325408
0.914796,       0.611306,       0.324889
0.913814,       0.606722,       0.324391
0.912824,       0.602139,       0.323912
0.911832,       0.597565,       0.323453
0.910837,       0.592994,        0.32301
0.909834,       0.588408,       0.322574
0.908821,       0.583836,        0.32214
0.907806,       0.579265,       0.321715
0.906775,       0.574674,       0.321308
0.905735,        0.57009,       0.320914
0.904677,       0.565498,       0.320521
0.903607,       0.560904,       0.320125
 0.90252,       0.556296,       0.319729
0.901411,       0.551691,       0.319336
0.900282,       0.547063,       0.318947
0.899129,       0.542431,       0.318559
0.897945,       0.537786,        0.31817
0.896736,       0.533119,       0.317781
0.895488,       0.528446,       0.317388
0.894206,       0.523753,       0.316994
 0.89288,       0.519049,       0.316599
0.891511,       0.514322,       0.316201
0.890091,       0.509569,       0.315793
0.888622,       0.504806,        0.31537
0.887088,       0.500007,       0.314938
0.885494,       0.495205,       0.314507
0.883832,       0.490372,       0.314076
 0.88209,       0.485505,       0.313632
0.880268,       0.480622,       0.313167
0.878363,       0.475721,       0.312685
 0.87636,       0.470784,       0.312193
 0.87426,       0.465813,       0.311698
0.872057,       0.460829,       0.311198
0.869732,       0.455822,       0.310676
0.867292,       0.450788,       0.310126
0.864725,       0.445721,       0.309559
0.862029,       0.440643,       0.308972
0.859184,       0.435556,       0.308348
0.856198,       0.430436,       0.307704
0.853059,        0.42531,       0.307055
0.849766,       0.420166,       0.306384
0.846302,       0.415023,       0.305675
0.842682,       0.409886,       0.304924
0.838883,       0.404735,       0.304148
0.834916,       0.399603,       0.303343
0.830773,         0.3945,       0.302509
 0.82645,       0.389415,       0.301644
0.821954,       0.384356,       0.300746
0.817275,       0.379341,       0.299821
0.812425,       0.374378,        0.29885
0.807406,       0.369452,       0.297832
0.802212,       0.364595,         0.2968
0.796857,       0.359813,       0.295702
0.791346,       0.355117,       0.294575
0.785683,       0.350488,       0.293413
0.779869,       0.345935,       0.292218
0.773918,       0.341509,       0.290978
0.767839,       0.337176,       0.289694
 0.76164,       0.332954,       0.288366
0.755332,       0.328832,       0.286993
 0.74891,       0.324813,       0.285587
0.742404,        0.32094,       0.284148
0.735801,       0.317163,        0.28268
0.729129,       0.313515,       0.281127
0.722383,       0.309983,       0.279578
0.715588,       0.306561,        0.27796
0.708732,       0.303235,       0.276314
0.701821,       0.300045,       0.274597
0.694882,       0.296965,       0.272862
0.687913,        0.29396,       0.271085
0.680906,       0.291083,       0.269266
